6.00,0.00,0.99,0.00,0.15,0.85,0.00,0.30,0.18,2.12,2.88,0.53,6.36
6.00,0.17,0.05,0.42,0.04,0.96,0.37,0.30,0.53,7.76,2.92,0.46,7.21
6.00,0.08,0.07,0.18,0.47,0.53,0.67,0.20,0.85,10.70,2.94,0.51,11.92
6.00,0.08,0.08,0.08,0.45,0.55,0.77,0.30,0.72,9.43,2.91,0.48,5.09
7.00,0.00,0.99,0.00,0.91,0.09,0.01,0.20,0.02,0.23,2.85,0.52,7.20
7.00,0.17,0.11,0.25,0.03,0.97,0.47,0.20,0.41,6.14,2.85,0.38,7.38
7.00,0.11,0.25,0.15,0.02,0.98,0.50,0.20,0.40,5.75,2.90,0.38,6.20
7.00,0.11,0.67,0.13,0.01,0.99,0.09,0.20,0.33,4.81,2.99,0.41,6.75
7.00,0.00,0.98,0.00,0.91,0.09,0.01,0.30,0.01,0.13,2.89,0.57,7.59
7.00,0.07,0.09,0.25,0.02,0.98,0.60,0.20,0.59,7.81,2.88,0.38,30.18
7.00,0.13,0.06,0.44,0.02,0.98,0.38,0.20,0.57,7.67,3.00,0.38,8.27
7.00,0.30,0.07,0.35,0.55,0.45,0.28,0.20,0.48,6.19,2.92,0.50,4.87
7.00,0.00,0.99,0.00,0.15,0.85,0.01,0.30,0.19,2.12,2.88,0.52,16.53
7.00,0.32,0.04,0.34,0.04,0.96,0.30,0.30,0.54,7.76,2.90,0.40,11.06
7.00,0.31,0.03,0.33,0.47,0.53,0.33,0.20,0.87,10.70,3.03,0.43,21.35
7.00,0.10,0.06,0.25,0.45,0.55,0.59,0.30,0.73,9.43,3.00,0.41,5.64
8.00,0.00,0.99,0.00,0.91,0.09,0.01,0.30,0.02,0.23,2.91,0.52,13.82
8.00,0.09,0.51,0.11,0.09,0.91,0.29,0.30,0.41,6.14,2.85,0.38,12.94
8.00,0.07,0.41,0.08,0.09,0.91,0.44,0.30,0.40,5.75,2.99,0.38,14.63
8.00,0.02,0.85,0.02,0.09,0.91,0.11,0.20,0.34,4.81,3.02,0.40,14.58
8.00,0.00,0.96,0.00,0.91,0.09,0.03,0.30,0.01,0.13,2.88,0.57,14.18
8.00,0.10,0.31,0.12,0.11,0.89,0.47,0.30,0.60,7.81,2.92,0.38,83.53
8.00,0.17,0.36,0.20,0.12,0.88,0.28,0.30,0.58,7.67,2.96,0.38,28.88
8.00,0.25,0.24,0.28,0.74,0.26,0.23,0.40,0.48,6.19,2.99,0.48,10.65
8.00,0.00,0.98,0.00,0.15,0.85,0.01,0.40,0.19,2.12,2.88,0.52,33.00
8.00,0.13,0.08,0.18,0.05,0.95,0.61,0.40,0.55,7.76,2.93,0.38,26.41
8.00,0.18,0.05,0.26,0.47,0.53,0.51,0.50,0.89,10.70,2.98,0.38,39.82
8.00,0.16,0.04,0.40,0.45,0.55,0.40,0.50,0.75,9.43,3.14,0.38,12.81
9.00,0.00,0.99,0.00,0.91,0.09,0.01,0.90,0.02,0.23,2.88,0.52,27.82
9.00,0.04,0.60,0.06,0.09,0.91,0.29,0.90,0.41,6.14,2.95,0.38,34.29
9.00,0.16,0.47,0.18,0.09,0.91,0.19,0.80,0.40,5.75,3.05,0.38,25.76
9.00,0.09,0.71,0.11,0.09,0.91,0.09,0.70,0.34,4.81,3.08,0.40,39.29
9.00,0.00,0.99,0.00,0.91,0.09,0.00,1.00,0.01,0.13,2.92,0.58,29.65
9.00,0.21,0.33,0.23,0.15,0.85,0.23,1.00,0.60,7.81,3.02,0.38,88.53
9.00,0.21,0.34,0.22,0.15,0.85,0.23,1.10,0.58,7.67,2.89,0.39,51.76
9.00,0.25,0.24,0.28,0.92,0.08,0.23,1.00,0.49,6.19,3.09,0.49,25.94
9.00,0.00,0.99,0.00,0.15,0.85,0.00,1.10,0.19,2.12,2.97,0.53,41.71
9.00,0.13,0.36,0.13,0.28,0.72,0.38,1.20,0.55,7.76,2.95,0.39,38.12
9.00,0.08,0.08,0.08,0.47,0.53,0.77,1.30,0.89,10.70,3.27,0.40,47.76
9.00,0.07,0.07,0.15,0.67,0.33,0.71,1.30,0.77,9.43,3.28,0.38,30.06
10.00,0.00,0.99,0.00,0.91,0.09,0.00,4.10,0.02,0.23,2.86,0.52,25.41
10.00,0.19,0.40,0.22,0.04,0.96,0.19,3.90,0.41,6.14,2.90,0.45,24.82
10.00,0.20,0.42,0.22,0.03,0.97,0.17,3.80,0.40,5.75,2.96,0.49,18.71
10.00,0.12,0.65,0.14,0.04,0.96,0.08,3.60,0.33,4.81,3.06,0.47,57.44
10.00,0.00,0.99,0.00,0.91,0.09,0.00,4.20,0.01,0.13,2.92,0.58,25.29
10.00,0.23,0.31,0.24,0.07,0.93,0.21,4.10,0.58,7.81,2.98,0.46,48.07
10.00,0.23,0.32,0.24,0.04,0.96,0.21,4.00,0.57,7.67,3.15,0.49,40.81
10.00,0.25,0.24,0.28,0.68,0.32,0.23,3.90,0.48,6.19,3.10,0.60,31.47
10.00,0.00,0.99,0.00,0.11,0.89,0.00,4.20,0.18,2.12,2.89,0.56,17.94
10.00,0.24,0.29,0.25,0.11,0.89,0.22,4.10,0.54,7.76,2.85,0.46,24.19
10.00,0.08,0.08,0.08,0.47,0.53,0.77,4.20,0.88,10.70,3.02,0.49,24.44
10.00,0.20,0.16,0.24,0.54,0.46,0.40,4.10,0.76,9.43,3.10,0.54,45.12
11.00,0.00,0.99,0.00,0.91,0.09,0.00,7.20,0.02,0.23,2.88,0.57,5.91
11.00,0.21,0.37,0.23,0.01,0.99,0.18,7.20,0.40,6.14,2.97,0.62,6.38
11.00,0.20,0.42,0.22,0.01,0.99,0.17,7.10,0.39,5.75,3.02,0.56,5.67
11.00,0.12,0.65,0.14,0.01,0.99,0.08,6.80,0.32,4.81,3.09,0.65,15.67
11.00,0.01,0.98,0.01,0.91,0.09,0.00,7.20,0.01,0.13,2.90,0.59,5.92
11.00,0.23,0.31,0.24,0.02,0.98,0.21,7.30,0.58,7.81,2.96,0.67,3.60
11.00,0.23,0.32,0.24,0.02,0.98,0.21,7.30,0.55,7.67,3.14,0.57,6.25
11.00,0.25,0.24,0.28,0.55,0.45,0.23,7.10,0.47,6.19,3.05,0.64,9.23
11.00,0.00,0.99,0.00,0.08,0.92,0.00,7.10,0.18,2.12,2.87,0.64,2.33
11.00,0.24,0.29,0.25,0.04,0.96,0.22,7.30,0.53,7.76,2.90,0.64,5.88
11.00,0.07,0.07,0.20,0.47,0.53,0.66,7.40,0.87,10.70,3.20,0.66,4.00
11.00,0.20,0.04,0.38,0.45,0.55,0.38,7.40,0.75,9.43,3.04,0.68,16.92
12.00,0.00,0.99,0.00,0.66,0.34,0.00,8.30,0.02,0.23,2.92,0.62,2.17
12.00,0.21,0.37,0.23,0.01,0.99,0.18,8.00,0.40,6.14,3.06,0.73,2.44
12.00,0.20,0.42,0.22,0.01,0.99,0.17,7.70,0.39,5.75,3.01,0.67,2.36
12.00,0.12,0.65,0.14,0.01,0.99,0.08,7.20,0.32,4.81,3.09,0.71,3.78
12.00,0.01,0.98,0.01,0.91,0.09,0.00,8.40,0.01,0.13,2.88,0.60,2.00
12.00,0.24,0.28,0.25,0.02,0.98,0.22,8.30,0.58,7.81,3.06,0.70,1.80
12.00,0.23,0.32,0.24,0.02,0.98,0.21,8.00,0.56,7.67,3.00,0.75,2.50
12.00,0.25,0.24,0.28,0.55,0.45,0.23,7.50,0.47,6.19,3.03,0.85,2.77
12.00,0.00,0.99,0.00,0.02,0.98,0.00,8.40,0.18,2.12,2.90,0.73,2.80
12.00,0.24,0.29,0.25,0.04,0.96,0.22,8.40,0.54,7.76,2.89,0.74,2.40
12.00,0.06,0.04,0.45,0.47,0.53,0.45,8.40,0.86,10.70,3.14,0.70,1.83
12.00,0.32,0.03,0.32,0.45,0.55,0.32,8.00,0.74,9.43,3.24,0.69,2.89
1.00,0.00,0.99,0.00,0.58,0.42,0.00,7.80,0.02,0.21,2.90,0.58,2.00
1.00,0.21,0.35,0.24,0.01,0.99,0.20,7.50,0.40,6.07,3.08,0.70,2.00
1.00,0.21,0.36,0.24,0.01,0.99,0.19,7.00,0.39,5.75,3.05,0.71,2.50
1.00,0.12,0.65,0.14,0.01,0.99,0.08,6.40,0.32,4.86,3.23,0.70,3.43
1.00,0.00,0.99,0.00,0.91,0.09,0.00,8.30,0.01,0.17,2.97,0.58,1.67
1.00,0.23,0.31,0.24,0.02,0.98,0.22,8.30,0.58,7.84,2.99,0.75,3.80
1.00,0.23,0.31,0.25,0.02,0.98,0.21,8.00,0.56,7.67,3.01,0.75,2.60
1.00,0.25,0.24,0.28,0.54,0.46,0.23,7.20,0.47,6.14,3.06,0.84,1.90
1.00,0.00,0.99,0.00,0.01,0.99,0.00,8.70,0.18,2.02,2.87,0.76,1.40
1.00,0.23,0.29,0.25,0.04,0.96,0.22,8.70,0.54,7.84,2.97,0.75,2.33
1.00,0.20,0.04,0.38,0.47,0.53,0.38,9.20,0.86,10.73,3.18,0.72,2.00
1.00,0.30,0.09,0.30,0.45,0.55,0.30,8.20,0.74,9.46,3.11,0.74,1.22
2.00,0.00,0.99,0.00,0.67,0.33,0.00,5.20,0.02,0.21,2.89,0.59,2.83
2.00,0.21,0.35,0.24,0.01,0.99,0.20,4.60,0.40,6.07,2.90,0.66,3.40
2.00,0.21,0.36,0.24,0.01,0.99,0.19,4.20,0.38,5.75,3.06,0.67,5.00
2.00,0.12,0.65,0.14,0.01,0.99,0.08,3.80,0.31,4.86,3.02,0.70,2.25
2.00,0.00,0.99,0.00,0.91,0.09,0.00,5.30,0.01,0.17,2.92,0.58,1.80
2.00,0.23,0.31,0.24,0.02,0.98,0.22,4.80,0.58,7.84,2.94,0.70,4.17
2.00,0.23,0.31,0.25,0.02,0.98,0.21,4.40,0.56,7.67,2.99,0.65,2.00
2.00,0.25,0.24,0.28,0.54,0.46,0.23,4.00,0.46,6.14,3.02,0.77,2.60
2.00,0.00,0.99,0.00,0.01,0.99,0.00,5.30,0.18,2.02,2.87,0.82,1.60
2.00,0.23,0.29,0.25,0.04,0.96,0.22,5.10,0.54,7.84,2.88,0.71,2.29
2.00,0.17,0.04,0.40,0.47,0.53,0.40,4.60,0.85,10.73,3.10,0.69,2.00
2.00,0.31,0.08,0.31,0.45,0.55,0.31,4.40,0.73,9.46,3.19,0.69,1.88
3.00,0.00,0.99,0.00,0.80,0.20,0.00,4.50,0.02,0.21,2.88,0.56,1.57
3.00,0.21,0.35,0.24,0.01,0.99,0.20,4.40,0.40,6.07,2.94,0.66,1.50
3.00,0.21,0.36,0.24,0.01,0.99,0.19,4.20,0.38,5.75,2.92,0.60,1.56
3.00,0.12,0.65,0.14,0.01,0.99,0.08,3.90,0.31,4.86,2.96,0.69,2.17
3.00,0.00,0.99,0.00,0.91,0.09,0.00,4.60,0.01,0.17,2.87,0.58,2.56
3.00,0.26,0.20,0.29,0.02,0.98,0.26,4.60,0.57,7.84,3.07,0.62,2.33
3.00,0.23,0.31,0.25,0.02,0.98,0.21,4.60,0.55,7.67,3.04,0.70,2.00
3.00,0.25,0.24,0.28,0.54,0.46,0.23,4.20,0.47,6.14,2.97,0.77,1.70
3.00,0.00,0.99,0.00,0.01,0.99,0.00,4.60,0.18,2.02,2.92,0.77,2.10
3.00,0.23,0.19,0.31,0.04,0.96,0.27,4.70,0.53,7.84,2.91,0.63,1.00
3.00,0.05,0.05,0.44,0.47,0.53,0.47,5.00,0.85,10.73,3.01,0.67,1.00
3.00,0.29,0.03,0.34,0.45,0.55,0.34,4.70,0.73,9.46,2.99,0.69,1.43
4.00,0.00,0.99,0.00,0.91,0.09,0.00,2.00,0.02,0.21,2.86,0.55,3.00
4.00,0.21,0.35,0.24,0.01,0.99,0.20,1.80,0.39,6.07,2.95,0.60,1.78
4.00,0.21,0.36,0.24,0.01,0.99,0.19,1.70,0.38,5.75,2.88,0.59,1.75
4.00,0.12,0.65,0.14,0.01,0.99,0.08,1.60,0.31,4.86,2.91,0.62,2.00
4.00,0.00,0.99,0.00,0.91,0.09,0.00,2.00,0.01,0.17,2.86,0.58,2.64
4.00,0.14,0.05,0.43,0.02,0.98,0.38,2.00,0.57,7.84,2.88,0.65,2.50
4.00,0.29,0.12,0.31,0.02,0.98,0.27,2.00,0.55,7.67,2.95,0.60,2.17
4.00,0.25,0.24,0.28,0.54,0.46,0.23,1.90,0.47,6.14,2.85,0.72,2.67
4.00,0.00,0.99,0.00,0.01,0.99,0.00,2.10,0.18,2.02,2.85,0.64,2.91
4.00,0.11,0.07,0.28,0.04,0.96,0.54,2.20,0.53,7.84,2.85,0.62,2.29
4.00,0.07,0.07,0.10,0.47,0.53,0.75,2.30,0.85,10.73,2.97,0.67,1.00
4.00,0.07,0.06,0.26,0.45,0.55,0.61,2.20,0.73,9.46,2.91,0.65,3.25
5.00,0.00,0.99,0.00,0.91,0.09,0.00,0.70,0.02,0.21,2.92,0.54,4.38
5.00,0.21,0.35,0.24,0.01,0.99,0.20,0.60,0.39,6.07,2.90,0.49,3.50
5.00,0.21,0.36,0.24,0.01,0.99,0.19,0.50,0.38,5.75,2.94,0.48,3.00
5.00,0.12,0.65,0.14,0.01,0.99,0.08,0.40,0.31,4.86,2.91,0.52,2.14
5.00,0.00,0.99,0.00,0.91,0.09,0.00,0.70,0.01,0.17,2.86,0.58,4.45
5.00,0.06,0.06,0.47,0.02,0.98,0.42,0.70,0.57,7.84,2.87,0.54,3.56
5.00,0.32,0.04,0.34,0.02,0.98,0.30,0.70,0.55,7.67,2.91,0.51,2.40
5.00,0.25,0.24,0.28,0.54,0.46,0.23,0.60,0.46,6.14,2.90,0.65,4.00
5.00,0.00,0.99,0.00,0.01,0.99,0.00,0.80,0.18,2.02,2.87,0.56,3.50
5.00,0.08,0.10,0.08,0.04,0.96,0.74,0.90,0.53,7.84,2.88,0.57,2.18
5.00,0.08,0.08,0.09,0.47,0.53,0.75,0.90,0.84,10.73,2.92,0.56,2.43
5.00,0.07,0.07,0.14,0.45,0.55,0.72,0.80,0.72,9.46,2.94,0.52,2.91
6.00,0.00,0.99,0.00,0.91,0.09,0.01,0.20,0.02,0.21,2.90,0.53,3.62
6.00,0.22,0.33,0.24,0.01,0.99,0.21,0.20,0.40,6.07,2.86,0.40,3.69
6.00,0.22,0.34,0.25,0.01,0.99,0.19,0.10,0.39,5.75,2.86,0.40,2.75
6.00,0.12,0.65,0.14,0.01,0.99,0.08,0.10,0.32,4.86,2.91,0.44,3.38
6.00,0.00,0.98,0.00,0.91,0.09,0.02,0.20,0.01,0.17,2.86,0.57,3.25
6.00,0.05,0.07,0.39,0.02,0.98,0.49,0.20,0.57,7.84,2.89,0.46,9.23
6.00,0.31,0.04,0.35,0.02,0.98,0.30,0.20,0.55,7.67,2.93,0.43,4.08
6.00,0.25,0.24,0.28,0.54,0.46,0.23,0.20,0.46,6.14,2.89,0.56,5.43
6.00,0.00,0.99,0.00,0.05,0.95,0.00,0.30,0.18,2.02,2.87,0.53,6.36
6.00,0.07,0.09,0.19,0.04,0.96,0.66,0.30,0.53,7.84,2.85,0.46,7.21
6.00,0.07,0.07,0.11,0.47,0.53,0.74,0.20,0.84,10.73,2.96,0.47,11.92
6.00,0.08,0.08,0.08,0.45,0.55,0.77,0.30,0.73,9.46,2.98,0.47,5.09
7.00,0.00,0.99,0.00,0.91,0.09,0.01,0.20,0.02,0.21,2.93,0.52,7.20
7.00,0.09,0.35,0.13,0.01,0.99,0.43,0.20,0.41,6.07,2.89,0.38,7.38
7.00,0.12,0.46,0.16,0.02,0.98,0.25,0.20,0.40,5.75,2.91,0.38,6.20
7.00,0.12,0.65,0.14,0.03,0.97,0.08,0.20,0.33,4.86,2.91,0.41,6.75
7.00,0.00,0.99,0.00,0.91,0.09,0.01,0.30,0.01,0.17,2.85,0.57,7.59
7.00,0.06,0.08,0.31,0.02,0.98,0.56,0.20,0.59,7.84,2.83,0.39,30.18
7.00,0.23,0.06,0.32,0.02,0.98,0.39,0.20,0.57,7.67,2.96,0.38,8.27
7.00,0.25,0.24,0.28,0.54,0.46,0.23,0.20,0.47,6.14,2.93,0.51,4.87
7.00,0.00,0.99,0.00,0.13,0.87,0.00,0.30,0.19,2.02,2.91,0.53,16.53
7.00,0.05,0.06,0.45,0.04,0.96,0.44,0.30,0.54,7.84,2.89,0.40,11.06
7.00,0.07,0.07,0.13,0.47,0.53,0.73,0.20,0.86,10.73,2.97,0.40,21.35
7.00,0.05,0.05,0.40,0.45,0.55,0.50,0.30,0.74,9.46,3.10,0.40,5.64
8.00,0.00,0.98,0.00,0.91,0.09,0.02,0.30,0.02,0.21,2.87,0.52,13.82
8.00,0.04,0.47,0.05,0.08,0.92,0.43,0.30,0.42,6.07,2.90,0.38,12.94
8.00,0.04,0.61,0.04,0.09,0.91,0.32,0.30,0.41,5.75,2.95,0.38,14.63
8.00,0.12,0.65,0.14,0.10,0.90,0.08,0.20,0.33,4.86,3.02,0.40,14.58
8.00,0.00,0.97,0.00,0.91,0.09,0.02,0.30,0.01,0.17,2.85,0.57,14.18
8.00,0.05,0.07,0.38,0.03,0.97,0.50,0.30,0.60,7.84,2.90,0.38,83.53
8.00,0.08,0.15,0.09,0.08,0.92,0.68,0.30,0.58,7.67,3.00,0.38,28.88
8.00,0.25,0.24,0.28,0.72,0.28,0.23,0.40,0.47,6.14,2.94,0.49,10.65
8.00,0.00,0.99,0.00,0.13,0.87,0.01,0.40,0.19,2.02,2.86,0.52,33.00
8.00,0.09,0.11,0.28,0.12,0.88,0.51,0.40,0.55,7.84,2.91,0.38,26.41
8.00,0.08,0.08,0.08,0.47,0.53,0.77,0.50,0.87,10.73,3.05,0.38,39.82
8.00,0.07,0.07,0.20,0.45,0.55,0.66,0.50,0.75,9.46,3.08,0.38,12.81
9.00,0.00,0.99,0.00,0.91,0.09,0.01,0.90,0.02,0.21,2.87,0.52,27.82
9.00,0.17,0.41,0.19,0.09,0.91,0.24,0.90,0.42,6.07,2.90,0.39,34.29
9.00,0.14,0.47,0.15,0.09,0.91,0.24,0.80,0.41,5.75,3.00,0.38,25.76
9.00,0.04,0.81,0.05,0.10,0.90,0.11,0.70,0.33,4.86,3.00,0.40,39.29
9.00,0.00,0.99,0.00,0.91,0.09,0.01,1.00,0.01,0.17,2.86,0.57,29.65
9.00,0.11,0.32,0.12,0.14,0.86,0.45,1.00,0.60,7.84,2.95,0.38,88.53
9.00,0.22,0.32,0.24,0.15,0.85,0.23,1.10,0.58,7.67,3.13,0.38,51.76
9.00,0.25,0.24,0.28,0.92,0.08,0.23,1.00,0.47,6.14,3.05,0.50,25.94
9.00,0.00,0.97,0.00,0.13,0.87,0.02,1.10,0.19,2.02,2.93,0.52,41.71
9.00,0.23,0.29,0.25,0.19,0.81,0.22,1.20,0.55,7.84,2.88,0.40,38.12
9.00,0.13,0.07,0.19,0.80,0.20,0.62,1.30,0.88,10.73,3.26,0.39,47.76
9.00,0.17,0.06,0.18,0.63,0.37,0.59,1.30,0.76,9.46,3.32,0.40,30.06
10.00,0.00,0.99,0.00,0.91,0.09,0.00,4.10,0.02,0.21,2.90,0.54,25.41
10.00,0.21,0.35,0.24,0.06,0.94,0.20,3.90,0.41,6.07,2.99,0.43,24.82
10.00,0.21,0.36,0.24,0.06,0.94,0.19,3.80,0.40,5.75,3.03,0.44,18.71
10.00,0.12,0.66,0.14,0.09,0.91,0.09,3.60,0.33,4.86,3.00,0.43,57.44
10.00,0.00,0.99,0.00,0.91,0.09,0.00,4.20,0.01,0.17,2.97,0.58,25.29
10.00,0.23,0.31,0.24,0.06,0.94,0.22,4.10,0.59,7.84,3.07,0.46,48.07
10.00,0.23,0.31,0.25,0.05,0.95,0.21,4.00,0.57,7.67,3.02,0.51,40.81
10.00,0.25,0.24,0.28,0.86,0.14,0.23,3.90,0.47,6.14,3.09,0.53,31.47
10.00,0.00,0.99,0.00,0.04,0.96,0.00,4.20,0.18,2.02,2.87,0.59,17.94
10.00,0.23,0.29,0.25,0.07,0.93,0.22,4.10,0.54,7.84,2.91,0.49,24.19
10.00,0.20,0.10,0.33,0.53,0.47,0.37,4.20,0.87,10.73,3.31,0.51,24.44
10.00,0.10,0.05,0.40,0.45,0.55,0.45,4.10,0.75,9.46,3.09,0.48,45.12
11.00,0.00,0.99,0.00,0.91,0.09,0.00,7.20,0.02,0.21,2.89,0.55,5.91
11.00,0.21,0.35,0.24,0.01,0.99,0.20,7.20,0.40,6.07,2.89,0.58,6.38
11.00,0.21,0.36,0.24,0.01,0.99,0.19,7.10,0.40,5.75,3.01,0.64,5.67
11.00,0.12,0.65,0.14,0.01,0.99,0.08,6.80,0.32,4.86,3.03,0.59,15.67
11.00,0.00,0.99,0.00,0.91,0.09,0.00,7.20,0.01,0.17,2.94,0.59,5.92
11.00,0.23,0.29,0.25,0.02,0.98,0.22,7.30,0.58,7.84,3.04,0.58,3.60
11.00,0.23,0.31,0.25,0.02,0.98,0.21,7.30,0.56,7.67,3.02,0.60,6.25
11.00,0.25,0.24,0.28,0.54,0.46,0.23,7.10,0.46,6.14,3.23,0.72,9.23
11.00,0.00,0.99,0.00,0.02,0.98,0.00,7.10,0.18,2.02,2.87,0.62,2.33
11.00,0.12,0.19,0.37,0.04,0.96,0.32,7.30,0.53,7.84,2.93,0.61,5.88
11.00,0.08,0.08,0.09,0.47,0.53,0.76,7.40,0.86,10.73,3.15,0.67,4.00
11.00,0.07,0.07,0.18,0.45,0.55,0.68,7.40,0.74,9.46,3.11,0.63,16.92
12.00,0.00,0.99,0.00,0.60,0.40,0.00,8.30,0.02,0.21,2.92,0.66,2.17
12.00,0.21,0.35,0.24,0.01,0.99,0.20,8.00,0.40,6.07,3.00,0.67,2.44
12.00,0.21,0.36,0.24,0.01,0.99,0.19,7.70,0.40,5.75,2.93,0.70,2.36
12.00,0.12,0.65,0.14,0.01,0.99,0.08,7.20,0.32,4.86,3.04,0.76,3.78
12.00,0.00,0.99,0.00,0.91,0.09,0.00,8.40,0.01,0.17,2.88,0.59,2.00
12.00,0.30,0.07,0.33,0.02,0.98,0.30,8.30,0.58,7.84,2.95,0.74,1.80
12.00,0.23,0.31,0.25,0.02,0.98,0.21,8.00,0.56,7.67,2.94,0.73,2.50
12.00,0.25,0.24,0.28,0.54,0.46,0.23,7.50,0.47,6.14,3.11,0.86,2.77
12.00,0.00,0.99,0.00,0.01,0.99,0.00,8.40,0.18,2.02,2.88,0.69,2.80
12.00,0.11,0.05,0.45,0.04,0.96,0.39,8.40,0.53,7.84,2.90,0.69,2.40
12.00,0.07,0.07,0.16,0.47,0.53,0.70,8.40,0.85,10.73,3.08,0.72,1.83
12.00,0.19,0.05,0.26,0.45,0.55,0.50,8.00,0.74,9.46,3.11,0.74,2.89
1.00,0.00,0.99,0.00,0.50,0.50,0.00,7.80,0.02,0.26,2.88,0.63,2.00
1.00,0.21,0.37,0.23,0.01,0.99,0.18,7.50,0.40,6.09,2.96,0.73,2.00
1.00,0.21,0.36,0.24,0.01,0.99,0.19,7.00,0.39,5.75,3.04,0.73,2.50
1.00,0.12,0.66,0.14,0.01,0.99,0.09,6.40,0.32,4.80,3.13,0.73,3.43
1.00,0.01,0.98,0.01,0.64,0.36,0.00,8.30,0.01,0.12,2.91,0.63,1.67
1.00,0.25,0.26,0.25,0.02,0.98,0.24,8.30,0.58,7.89,3.10,0.75,3.80
1.00,0.23,0.31,0.25,0.02,0.98,0.21,8.00,0.56,7.77,3.17,0.73,2.60
1.00,0.25,0.25,0.28,0.53,0.47,0.22,7.20,0.46,6.10,3.08,0.80,1.90
1.00,0.00,0.99,0.00,0.02,0.98,0.00,8.70,0.18,2.09,2.91,0.69,1.40
1.00,0.27,0.20,0.28,0.04,0.96,0.26,8.70,0.53,7.84,2.92,0.75,2.33
1.00,0.21,0.11,0.30,0.47,0.53,0.38,9.20,0.86,10.61,3.15,0.75,2.00
1.00,0.28,0.10,0.31,0.45,0.55,0.31,8.20,0.73,9.45,3.12,0.69,1.22
2.00,0.00,0.99,0.00,0.62,0.38,0.00,5.20,0.02,0.26,2.89,0.57,2.83
2.00,0.21,0.37,0.23,0.01,0.99,0.18,4.60,0.40,6.09,2.92,0.69,3.40
2.00,0.21,0.36,0.24,0.01,0.99,0.19,4.20,0.39,5.75,3.09,0.66,5.00
2.00,0.12,0.66,0.14,0.01,0.99,0.09,3.80,0.32,4.80,3.06,0.72,2.25
2.00,0.01,0.98,0.01,0.55,0.45,0.00,5.30,0.01,0.12,2.91,0.59,1.80
2.00,0.24,0.28,0.25,0.02,0.98,0.23,4.80,0.58,7.89,2.92,0.67,4.17
2.00,0.23,0.31,0.25,0.02,0.98,0.21,4.40,0.56,7.77,3.02,0.70,2.00
2.00,0.25,0.25,0.28,0.53,0.47,0.22,4.00,0.46,6.10,3.06,0.79,2.60
2.00,0.00,0.99,0.00,0.02,0.98,0.00,5.30,0.18,2.09,2.91,0.78,1.60
2.00,0.27,0.21,0.27,0.04,0.96,0.25,5.10,0.53,7.84,2.91,0.70,2.29
2.00,0.25,0.25,0.25,0.47,0.53,0.25,4.60,0.86,10.61,3.03,0.72,2.00
2.00,0.28,0.15,0.28,0.45,0.55,0.28,4.40,0.73,9.45,3.15,0.65,1.88
3.00,0.00,0.99,0.00,0.91,0.09,0.00,4.50,0.02,0.26,2.88,0.57,1.57
3.00,0.21,0.37,0.23,0.01,0.99,0.18,4.40,0.39,6.09,2.88,0.68,1.50
3.00,0.21,0.36,0.24,0.01,0.99,0.19,4.20,0.39,5.75,2.92,0.64,1.56
3.00,0.12,0.66,0.14,0.01,0.99,0.09,3.90,0.31,4.80,2.93,0.67,2.17
3.00,0.01,0.98,0.01,0.91,0.09,0.00,4.60,0.01,0.12,2.89,0.59,2.56
3.00,0.27,0.16,0.29,0.02,0.98,0.28,4.60,0.58,7.89,2.95,0.69,2.33
3.00,0.25,0.19,0.30,0.02,0.98,0.26,4.60,0.56,7.77,2.90,0.65,2.00
3.00,0.25,0.25,0.28,0.53,0.47,0.22,4.20,0.46,6.10,2.91,0.78,1.70
3.00,0.00,0.99,0.00,0.02,0.98,0.00,4.60,0.17,2.09,2.85,0.64,2.10
3.00,0.27,0.19,0.28,0.04,0.96,0.26,4.70,0.53,7.84,2.88,0.67,1.00
3.00,0.29,0.09,0.31,0.47,0.53,0.32,5.00,0.85,10.61,3.14,0.68,1.00
3.00,0.22,0.04,0.37,0.45,0.55,0.37,4.70,0.72,9.45,3.10,0.69,1.43
4.00,0.00,0.99,0.00,0.91,0.09,0.00,2.00,0.02,0.26,2.93,0.56,3.00
4.00,0.21,0.37,0.23,0.01,0.99,0.18,1.80,0.39,6.09,2.90,0.60,1.78
4.00,0.21,0.36,0.24,0.01,0.99,0.19,1.70,0.38,5.75,2.95,0.58,1.75
4.00,0.12,0.66,0.14,0.01,0.99,0.09,1.60,0.31,4.80,2.90,0.61,2.00
4.00,0.01,0.98,0.01,0.91,0.09,0.00,2.00,0.01,0.12,2.88,0.58,2.64
4.00,0.09,0.07,0.27,0.02,0.98,0.57,2.00,0.57,7.89,2.86,0.65,2.50
4.00,0.07,0.06,0.43,0.02,0.98,0.44,2.00,0.56,7.77,2.91,0.64,2.17
4.00,0.25,0.25,0.28,0.53,0.47,0.22,1.90,0.46,6.10,2.90,0.74,2.67
4.00,0.00,0.99,0.00,0.02,0.98,0.00,2.10,0.17,2.09,2.88,0.64,2.91
4.00,0.13,0.06,0.26,0.04,0.96,0.55,2.20,0.52,7.84,2.90,0.62,2.29
4.00,0.07,0.06,0.25,0.47,0.53,0.61,2.30,0.85,10.61,2.95,0.67,1.00
4.00,0.07,0.07,0.15,0.45,0.55,0.71,2.20,0.72,9.45,2.85,0.65,3.25
5.00,0.00,0.99,0.00,0.91,0.09,0.00,0.70,0.02,0.26,2.92,0.54,4.38
